Gene	Module	kME
9835	UNCLASSIFIED	NA
9836	UNCLASSIFIED	NA
9837	UNCLASSIFIED	NA
9838	UNCLASSIFIED	NA
9839	UNCLASSIFIED	NA
9840	UNCLASSIFIED	NA
9841	UNCLASSIFIED	NA
9842	UNCLASSIFIED	NA
9843	UNCLASSIFIED	NA
9844	UNCLASSIFIED	NA
9845	UNCLASSIFIED	NA
9846	UNCLASSIFIED	NA
9847	UNCLASSIFIED	NA
9848	UNCLASSIFIED	NA
9849	UNCLASSIFIED	NA
9850	UNCLASSIFIED	NA
9851	UNCLASSIFIED	NA
9852	UNCLASSIFIED	NA
9853	UNCLASSIFIED	NA
9854	UNCLASSIFIED	NA
9855	UNCLASSIFIED	NA
9856	UNCLASSIFIED	NA
9857	UNCLASSIFIED	NA
9858	UNCLASSIFIED	NA
9859	UNCLASSIFIED	NA
9860	UNCLASSIFIED	NA
9861	UNCLASSIFIED	NA
9862	UNCLASSIFIED	NA
9863	UNCLASSIFIED	NA
9864	UNCLASSIFIED	NA
9865	UNCLASSIFIED	NA
9866	UNCLASSIFIED	NA
9867	UNCLASSIFIED	NA
9868	UNCLASSIFIED	NA
9869	UNCLASSIFIED	NA
9870	UNCLASSIFIED	NA
9871	UNCLASSIFIED	NA
9872	UNCLASSIFIED	NA
9873	UNCLASSIFIED	NA
9874	UNCLASSIFIED	NA
9875	UNCLASSIFIED	NA
9876	UNCLASSIFIED	NA
9877	UNCLASSIFIED	NA
9878	UNCLASSIFIED	NA
9879	UNCLASSIFIED	NA
9880	UNCLASSIFIED	NA
9881	UNCLASSIFIED	NA
9882	UNCLASSIFIED	NA
9883	UNCLASSIFIED	NA
9884	UNCLASSIFIED	NA
9885	UNCLASSIFIED	NA
9886	UNCLASSIFIED	NA
9887	UNCLASSIFIED	NA
9888	UNCLASSIFIED	NA
9889	UNCLASSIFIED	NA
9890	UNCLASSIFIED	NA
9891	UNCLASSIFIED	NA
9892	UNCLASSIFIED	NA
9893	UNCLASSIFIED	NA
9894	UNCLASSIFIED	NA
9895	UNCLASSIFIED	NA
9896	UNCLASSIFIED	NA
9897	UNCLASSIFIED	NA
9898	UNCLASSIFIED	NA
9899	UNCLASSIFIED	NA
9900	UNCLASSIFIED	NA
9901	UNCLASSIFIED	NA
9902	UNCLASSIFIED	NA
9903	UNCLASSIFIED	NA
9904	UNCLASSIFIED	NA
9905	UNCLASSIFIED	NA
9906	UNCLASSIFIED	NA
9907	UNCLASSIFIED	NA
9908	UNCLASSIFIED	NA
9909	UNCLASSIFIED	NA
9910	UNCLASSIFIED	NA
9911	UNCLASSIFIED	NA
9912	UNCLASSIFIED	NA
9913	UNCLASSIFIED	NA
9914	UNCLASSIFIED	NA
9915	UNCLASSIFIED	NA
9916	UNCLASSIFIED	NA
9917	UNCLASSIFIED	NA
9918	UNCLASSIFIED	NA
9919	UNCLASSIFIED	NA
9920	UNCLASSIFIED	NA
9921	UNCLASSIFIED	NA
9922	UNCLASSIFIED	NA
9923	UNCLASSIFIED	NA
9924	UNCLASSIFIED	NA
9925	UNCLASSIFIED	NA
9926	UNCLASSIFIED	NA
9927	UNCLASSIFIED	NA
9928	UNCLASSIFIED	NA
9929	UNCLASSIFIED	NA
9930	UNCLASSIFIED	NA
9931	UNCLASSIFIED	NA
9932	UNCLASSIFIED	NA
9933	UNCLASSIFIED	NA
9934	UNCLASSIFIED	NA
9935	UNCLASSIFIED	NA
9936	UNCLASSIFIED	NA
9937	UNCLASSIFIED	NA
9938	UNCLASSIFIED	NA
9939	UNCLASSIFIED	NA
9940	UNCLASSIFIED	NA
9941	UNCLASSIFIED	NA
9942	UNCLASSIFIED	NA
9943	UNCLASSIFIED	NA
9944	UNCLASSIFIED	NA
9945	UNCLASSIFIED	NA
9946	UNCLASSIFIED	NA
9947	UNCLASSIFIED	NA
9948	UNCLASSIFIED	NA
9949	UNCLASSIFIED	NA
9950	UNCLASSIFIED	NA
9951	UNCLASSIFIED	NA
9952	UNCLASSIFIED	NA
9953	UNCLASSIFIED	NA
9954	UNCLASSIFIED	NA
9955	UNCLASSIFIED	NA
9956	UNCLASSIFIED	NA
9957	UNCLASSIFIED	NA
9958	UNCLASSIFIED	NA
9959	UNCLASSIFIED	NA
9960	UNCLASSIFIED	NA
9961	UNCLASSIFIED	NA
9962	UNCLASSIFIED	NA
9963	UNCLASSIFIED	NA
9964	UNCLASSIFIED	NA
9965	UNCLASSIFIED	NA
9966	UNCLASSIFIED	NA
9967	UNCLASSIFIED	NA
9968	UNCLASSIFIED	NA
9969	UNCLASSIFIED	NA
9970	UNCLASSIFIED	NA
9971	UNCLASSIFIED	NA
9972	UNCLASSIFIED	NA
9973	UNCLASSIFIED	NA
9974	UNCLASSIFIED	NA
9975	UNCLASSIFIED	NA
9976	UNCLASSIFIED	NA
9977	UNCLASSIFIED	NA
9978	UNCLASSIFIED	NA
9979	UNCLASSIFIED	NA
9980	UNCLASSIFIED	NA
9981	UNCLASSIFIED	NA
9982	UNCLASSIFIED	NA
9983	UNCLASSIFIED	NA
9984	UNCLASSIFIED	NA
9985	UNCLASSIFIED	NA
9986	UNCLASSIFIED	NA
9987	UNCLASSIFIED	NA
9988	UNCLASSIFIED	NA
9989	UNCLASSIFIED	NA
9990	UNCLASSIFIED	NA
9991	UNCLASSIFIED	NA
9992	UNCLASSIFIED	NA
9993	UNCLASSIFIED	NA
9994	UNCLASSIFIED	NA
9995	UNCLASSIFIED	NA
9996	UNCLASSIFIED	NA
9997	UNCLASSIFIED	NA
9998	UNCLASSIFIED	NA
9999	UNCLASSIFIED	NA
10000	UNCLASSIFIED	NA
10001	UNCLASSIFIED	NA
10002	UNCLASSIFIED	NA
10003	UNCLASSIFIED	NA
10004	UNCLASSIFIED	NA
10005	UNCLASSIFIED	NA
10006	UNCLASSIFIED	NA
10007	UNCLASSIFIED	NA
10008	UNCLASSIFIED	NA
10009	UNCLASSIFIED	NA
10010	UNCLASSIFIED	NA
10011	UNCLASSIFIED	NA
10012	UNCLASSIFIED	NA
10013	UNCLASSIFIED	NA
10014	UNCLASSIFIED	NA
10015	UNCLASSIFIED	NA
10016	UNCLASSIFIED	NA
10017	UNCLASSIFIED	NA
10018	UNCLASSIFIED	NA
10019	UNCLASSIFIED	NA
10020	UNCLASSIFIED	NA
10021	UNCLASSIFIED	NA
10022	UNCLASSIFIED	NA
10023	UNCLASSIFIED	NA
10024	UNCLASSIFIED	NA
10025	UNCLASSIFIED	NA
10026	UNCLASSIFIED	NA
10027	UNCLASSIFIED	NA
10028	UNCLASSIFIED	NA
10029	P1_I3_M2	0.86
10030	UNCLASSIFIED	NA
10031	UNCLASSIFIED	NA
10032	UNCLASSIFIED	NA
10033	UNCLASSIFIED	NA
10034	UNCLASSIFIED	NA
10035	UNCLASSIFIED	NA
10036	UNCLASSIFIED	NA
10037	UNCLASSIFIED	NA
10038	UNCLASSIFIED	NA
10039	UNCLASSIFIED	NA
10040	UNCLASSIFIED	NA
10041	UNCLASSIFIED	NA
10042	UNCLASSIFIED	NA
10043	UNCLASSIFIED	NA
10044	UNCLASSIFIED	NA
10045	UNCLASSIFIED	NA
10046	UNCLASSIFIED	NA
10047	UNCLASSIFIED	NA
10048	UNCLASSIFIED	NA
10049	UNCLASSIFIED	NA
10050	UNCLASSIFIED	NA
10051	UNCLASSIFIED	NA
10052	UNCLASSIFIED	NA
10053	UNCLASSIFIED	NA
10054	UNCLASSIFIED	NA
10055	UNCLASSIFIED	NA
10056	UNCLASSIFIED	NA
10057	UNCLASSIFIED	NA
10058	UNCLASSIFIED	NA
10059	UNCLASSIFIED	NA
10060	UNCLASSIFIED	NA
10061	UNCLASSIFIED	NA
10062	UNCLASSIFIED	NA
10063	UNCLASSIFIED	NA
10064	UNCLASSIFIED	NA
10065	UNCLASSIFIED	NA
10066	UNCLASSIFIED	NA
10067	UNCLASSIFIED	NA
10068	UNCLASSIFIED	NA
10069	UNCLASSIFIED	NA
10070	UNCLASSIFIED	NA
10071	UNCLASSIFIED	NA
10072	UNCLASSIFIED	NA
10073	UNCLASSIFIED	NA
10074	UNCLASSIFIED	NA
10075	UNCLASSIFIED	NA
10076	UNCLASSIFIED	NA
10077	UNCLASSIFIED	NA
10078	UNCLASSIFIED	NA
10079	UNCLASSIFIED	NA
10080	UNCLASSIFIED	NA
10081	UNCLASSIFIED	NA
10082	UNCLASSIFIED	NA
10083	UNCLASSIFIED	NA
10084	UNCLASSIFIED	NA
10085	UNCLASSIFIED	NA
10086	UNCLASSIFIED	NA
10087	UNCLASSIFIED	NA
10088	UNCLASSIFIED	NA
10089	UNCLASSIFIED	NA
10090	UNCLASSIFIED	NA
10091	UNCLASSIFIED	NA
10092	UNCLASSIFIED	NA
10093	UNCLASSIFIED	NA
10094	UNCLASSIFIED	NA
10095	UNCLASSIFIED	NA
10096	UNCLASSIFIED	NA
10097	UNCLASSIFIED	NA
10098	UNCLASSIFIED	NA
10099	UNCLASSIFIED	NA
10100	UNCLASSIFIED	NA
10101	UNCLASSIFIED	NA
10102	UNCLASSIFIED	NA
10103	UNCLASSIFIED	NA
10104	UNCLASSIFIED	NA
10105	UNCLASSIFIED	NA
10106	UNCLASSIFIED	NA
10107	UNCLASSIFIED	NA
10108	UNCLASSIFIED	NA
10109	UNCLASSIFIED	NA
10110	UNCLASSIFIED	NA
10111	UNCLASSIFIED	NA
10112	UNCLASSIFIED	NA
10113	UNCLASSIFIED	NA
10114	UNCLASSIFIED	NA
10115	UNCLASSIFIED	NA
10116	UNCLASSIFIED	NA
10117	UNCLASSIFIED	NA
10118	UNCLASSIFIED	NA
10119	UNCLASSIFIED	NA
10120	UNCLASSIFIED	NA
10121	UNCLASSIFIED	NA
10122	UNCLASSIFIED	NA
10123	UNCLASSIFIED	NA
10124	UNCLASSIFIED	NA
10125	UNCLASSIFIED	NA
10126	UNCLASSIFIED	NA
10127	UNCLASSIFIED	NA
10128	UNCLASSIFIED	NA
10129	UNCLASSIFIED	NA
10130	UNCLASSIFIED	NA
10131	UNCLASSIFIED	NA
10132	UNCLASSIFIED	NA
10133	UNCLASSIFIED	NA
10134	UNCLASSIFIED	NA
10135	UNCLASSIFIED	NA
10136	UNCLASSIFIED	NA
10137	UNCLASSIFIED	NA
10138	UNCLASSIFIED	NA
10139	UNCLASSIFIED	NA
10140	UNCLASSIFIED	NA
10141	UNCLASSIFIED	NA
10142	UNCLASSIFIED	NA
10143	UNCLASSIFIED	NA
10144	UNCLASSIFIED	NA
10145	UNCLASSIFIED	NA
10146	UNCLASSIFIED	NA
10147	UNCLASSIFIED	NA
10148	UNCLASSIFIED	NA
10149	UNCLASSIFIED	NA
10150	UNCLASSIFIED	NA
10151	UNCLASSIFIED	NA
10152	UNCLASSIFIED	NA
10153	UNCLASSIFIED	NA
10154	UNCLASSIFIED	NA
10155	UNCLASSIFIED	NA
10156	UNCLASSIFIED	NA
10157	UNCLASSIFIED	NA
10158	UNCLASSIFIED	NA
10159	UNCLASSIFIED	NA
10160	UNCLASSIFIED	NA
10161	UNCLASSIFIED	NA
10162	UNCLASSIFIED	NA
10163	UNCLASSIFIED	NA
10164	UNCLASSIFIED	NA
10165	UNCLASSIFIED	NA
10166	UNCLASSIFIED	NA
10167	UNCLASSIFIED	NA
10168	UNCLASSIFIED	NA
10169	UNCLASSIFIED	NA
10170	UNCLASSIFIED	NA
10171	UNCLASSIFIED	NA
10172	UNCLASSIFIED	NA
10173	UNCLASSIFIED	NA
10174	UNCLASSIFIED	NA
10175	UNCLASSIFIED	NA
10176	UNCLASSIFIED	NA
10177	UNCLASSIFIED	NA
10178	UNCLASSIFIED	NA
10179	UNCLASSIFIED	NA
10180	UNCLASSIFIED	NA
10181	UNCLASSIFIED	NA
10182	UNCLASSIFIED	NA
10183	UNCLASSIFIED	NA
10184	UNCLASSIFIED	NA
10185	UNCLASSIFIED	NA
10186	UNCLASSIFIED	NA
10187	UNCLASSIFIED	NA
10188	UNCLASSIFIED	NA
10189	UNCLASSIFIED	NA
10190	UNCLASSIFIED	NA
10191	UNCLASSIFIED	NA
10192	UNCLASSIFIED	NA
10193	UNCLASSIFIED	NA
10194	UNCLASSIFIED	NA
10195	UNCLASSIFIED	NA
10196	UNCLASSIFIED	NA
10197	UNCLASSIFIED	NA
10198	UNCLASSIFIED	NA
10199	UNCLASSIFIED	NA
10200	UNCLASSIFIED	NA
10201	UNCLASSIFIED	NA
10202	UNCLASSIFIED	NA
10203	UNCLASSIFIED	NA
10204	UNCLASSIFIED	NA
10205	UNCLASSIFIED	NA
10206	UNCLASSIFIED	NA
10207	UNCLASSIFIED	NA
10208	UNCLASSIFIED	NA
10209	UNCLASSIFIED	NA
10210	UNCLASSIFIED	NA
10211	UNCLASSIFIED	NA
10212	UNCLASSIFIED	NA
10213	UNCLASSIFIED	NA
10214	UNCLASSIFIED	NA
10215	UNCLASSIFIED	NA
10216	UNCLASSIFIED	NA
10217	UNCLASSIFIED	NA
10218	UNCLASSIFIED	NA
10219	UNCLASSIFIED	NA
10220	UNCLASSIFIED	NA
10221	UNCLASSIFIED	NA
10222	UNCLASSIFIED	NA
10223	UNCLASSIFIED	NA
10224	UNCLASSIFIED	NA
10225	UNCLASSIFIED	NA
10226	UNCLASSIFIED	NA
10227	UNCLASSIFIED	NA
10228	UNCLASSIFIED	NA
10229	UNCLASSIFIED	NA
10230	UNCLASSIFIED	NA
10231	UNCLASSIFIED	NA
10232	UNCLASSIFIED	NA
10233	UNCLASSIFIED	NA
10234	UNCLASSIFIED	NA
10235	UNCLASSIFIED	NA
10236	UNCLASSIFIED	NA
10237	UNCLASSIFIED	NA
10238	UNCLASSIFIED	NA
10239	UNCLASSIFIED	NA
10240	UNCLASSIFIED	NA
10241	UNCLASSIFIED	NA
10242	UNCLASSIFIED	NA
10243	UNCLASSIFIED	NA
10244	UNCLASSIFIED	NA
10245	UNCLASSIFIED	NA
10246	UNCLASSIFIED	NA
10247	UNCLASSIFIED	NA
10248	UNCLASSIFIED	NA
10249	UNCLASSIFIED	NA
10250	UNCLASSIFIED	NA
10251	UNCLASSIFIED	NA
10252	UNCLASSIFIED	NA
10253	UNCLASSIFIED	NA
10254	UNCLASSIFIED	NA
10255	UNCLASSIFIED	NA
10256	UNCLASSIFIED	NA
10257	UNCLASSIFIED	NA
10258	UNCLASSIFIED	NA
10259	UNCLASSIFIED	NA
10260	UNCLASSIFIED	NA
10261	UNCLASSIFIED	NA
10262	UNCLASSIFIED	NA
10263	UNCLASSIFIED	NA
10264	UNCLASSIFIED	NA
10265	UNCLASSIFIED	NA
10266	UNCLASSIFIED	NA
10267	UNCLASSIFIED	NA
10268	UNCLASSIFIED	NA
10269	UNCLASSIFIED	NA
10270	UNCLASSIFIED	NA
10271	UNCLASSIFIED	NA
10272	UNCLASSIFIED	NA
10273	UNCLASSIFIED	NA
10274	UNCLASSIFIED	NA
10275	UNCLASSIFIED	NA
10276	UNCLASSIFIED	NA
10277	UNCLASSIFIED	NA
10278	UNCLASSIFIED	NA
10279	UNCLASSIFIED	NA
10280	UNCLASSIFIED	NA
10281	UNCLASSIFIED	NA
10282	UNCLASSIFIED	NA
10283	UNCLASSIFIED	NA
10284	UNCLASSIFIED	NA
10285	UNCLASSIFIED	NA
10286	UNCLASSIFIED	NA
10287	UNCLASSIFIED	NA
10288	UNCLASSIFIED	NA
10289	UNCLASSIFIED	NA
10290	UNCLASSIFIED	NA
10291	UNCLASSIFIED	NA
10292	UNCLASSIFIED	NA
10293	UNCLASSIFIED	NA
10294	UNCLASSIFIED	NA
10295	UNCLASSIFIED	NA
10296	UNCLASSIFIED	NA
10297	UNCLASSIFIED	NA
10298	UNCLASSIFIED	NA
10299	UNCLASSIFIED	NA
10300	UNCLASSIFIED	NA
10301	UNCLASSIFIED	NA
10302	UNCLASSIFIED	NA
10303	UNCLASSIFIED	NA
10304	UNCLASSIFIED	NA
10305	UNCLASSIFIED	NA
10306	UNCLASSIFIED	NA
10307	UNCLASSIFIED	NA
10308	UNCLASSIFIED	NA
10309	UNCLASSIFIED	NA
10310	UNCLASSIFIED	NA
10311	UNCLASSIFIED	NA
10312	UNCLASSIFIED	NA
10313	UNCLASSIFIED	NA
10314	UNCLASSIFIED	NA
10315	UNCLASSIFIED	NA
10316	UNCLASSIFIED	NA
10317	UNCLASSIFIED	NA
10318	UNCLASSIFIED	NA
10319	UNCLASSIFIED	NA
10320	UNCLASSIFIED	NA
10321	UNCLASSIFIED	NA
10322	UNCLASSIFIED	NA
10323	UNCLASSIFIED	NA
10324	UNCLASSIFIED	NA
10325	UNCLASSIFIED	NA
10326	UNCLASSIFIED	NA
10327	UNCLASSIFIED	NA
10328	UNCLASSIFIED	NA
10329	UNCLASSIFIED	NA
10330	UNCLASSIFIED	NA
10331	UNCLASSIFIED	NA
10332	UNCLASSIFIED	NA
10333	UNCLASSIFIED	NA
10334	UNCLASSIFIED	NA
10335	UNCLASSIFIED	NA
10336	UNCLASSIFIED	NA
10337	UNCLASSIFIED	NA
10338	UNCLASSIFIED	NA
10339	UNCLASSIFIED	NA
10340	UNCLASSIFIED	NA
10341	UNCLASSIFIED	NA
10342	UNCLASSIFIED	NA
10343	UNCLASSIFIED	NA
10344	UNCLASSIFIED	NA
10345	UNCLASSIFIED	NA
10346	UNCLASSIFIED	NA
10347	UNCLASSIFIED	NA
10348	UNCLASSIFIED	NA
10349	UNCLASSIFIED	NA
10350	UNCLASSIFIED	NA
10351	UNCLASSIFIED	NA
10352	UNCLASSIFIED	NA
10353	UNCLASSIFIED	NA
10354	UNCLASSIFIED	NA
10355	UNCLASSIFIED	NA
10356	UNCLASSIFIED	NA
10357	UNCLASSIFIED	NA
10358	UNCLASSIFIED	NA
10359	UNCLASSIFIED	NA
10360	UNCLASSIFIED	NA
10361	UNCLASSIFIED	NA
10362	UNCLASSIFIED	NA
10363	UNCLASSIFIED	NA
10364	UNCLASSIFIED	NA
10365	UNCLASSIFIED	NA
10366	UNCLASSIFIED	NA
10367	UNCLASSIFIED	NA
10368	UNCLASSIFIED	NA
10369	UNCLASSIFIED	NA
10370	UNCLASSIFIED	NA
10371	UNCLASSIFIED	NA
10372	UNCLASSIFIED	NA
10373	UNCLASSIFIED	NA
10374	UNCLASSIFIED	NA
10375	UNCLASSIFIED	NA
10376	UNCLASSIFIED	NA
10377	UNCLASSIFIED	NA
10378	UNCLASSIFIED	NA
10379	UNCLASSIFIED	NA
10380	UNCLASSIFIED	NA
10381	UNCLASSIFIED	NA
10382	UNCLASSIFIED	NA
10383	UNCLASSIFIED	NA
10384	UNCLASSIFIED	NA
10385	UNCLASSIFIED	NA
10386	UNCLASSIFIED	NA
10387	UNCLASSIFIED	NA
10388	UNCLASSIFIED	NA
10389	UNCLASSIFIED	NA
10390	UNCLASSIFIED	NA
10391	UNCLASSIFIED	NA
10392	UNCLASSIFIED	NA
10393	UNCLASSIFIED	NA
10394	UNCLASSIFIED	NA
10395	UNCLASSIFIED	NA
10396	UNCLASSIFIED	NA
10397	UNCLASSIFIED	NA
10398	UNCLASSIFIED	NA
10399	UNCLASSIFIED	NA
10400	UNCLASSIFIED	NA
10401	UNCLASSIFIED	NA
10402	UNCLASSIFIED	NA
10403	UNCLASSIFIED	NA
10404	UNCLASSIFIED	NA
10405	UNCLASSIFIED	NA
10406	UNCLASSIFIED	NA
10407	UNCLASSIFIED	NA
10408	UNCLASSIFIED	NA
10409	UNCLASSIFIED	NA
10410	UNCLASSIFIED	NA
10411	UNCLASSIFIED	NA
10412	UNCLASSIFIED	NA
10413	UNCLASSIFIED	NA
10414	UNCLASSIFIED	NA
10415	UNCLASSIFIED	NA
10416	UNCLASSIFIED	NA
10417	UNCLASSIFIED	NA
10418	UNCLASSIFIED	NA
10419	UNCLASSIFIED	NA
10420	UNCLASSIFIED	NA
10421	UNCLASSIFIED	NA
10422	UNCLASSIFIED	NA
10423	UNCLASSIFIED	NA
10424	UNCLASSIFIED	NA
10425	UNCLASSIFIED	NA
10426	UNCLASSIFIED	NA
10427	UNCLASSIFIED	NA
10428	UNCLASSIFIED	NA
10429	UNCLASSIFIED	NA
10430	UNCLASSIFIED	NA
10431	UNCLASSIFIED	NA
10432	UNCLASSIFIED	NA
10433	UNCLASSIFIED	NA
10434	UNCLASSIFIED	NA
10435	UNCLASSIFIED	NA
10436	UNCLASSIFIED	NA
10437	UNCLASSIFIED	NA
10438	UNCLASSIFIED	NA
10439	UNCLASSIFIED	NA
10440	UNCLASSIFIED	NA
10441	UNCLASSIFIED	NA
10442	UNCLASSIFIED	NA
10443	UNCLASSIFIED	NA
10444	UNCLASSIFIED	NA
10445	UNCLASSIFIED	NA
10446	UNCLASSIFIED	NA
10447	UNCLASSIFIED	NA
10448	UNCLASSIFIED	NA
10449	UNCLASSIFIED	NA
10450	UNCLASSIFIED	NA
10451	UNCLASSIFIED	NA
10452	UNCLASSIFIED	NA
10453	UNCLASSIFIED	NA
10454	UNCLASSIFIED	NA
10455	UNCLASSIFIED	NA
10456	UNCLASSIFIED	NA
10457	UNCLASSIFIED	NA
10458	UNCLASSIFIED	NA
10459	UNCLASSIFIED	NA
10460	UNCLASSIFIED	NA
10461	UNCLASSIFIED	NA
10462	UNCLASSIFIED	NA
10463	UNCLASSIFIED	NA
10464	UNCLASSIFIED	NA
10465	UNCLASSIFIED	NA
10466	UNCLASSIFIED	NA
10467	UNCLASSIFIED	NA
10468	UNCLASSIFIED	NA
10469	UNCLASSIFIED	NA
10470	UNCLASSIFIED	NA
10471	UNCLASSIFIED	NA
10472	UNCLASSIFIED	NA
10473	UNCLASSIFIED	NA
10474	UNCLASSIFIED	NA
10475	UNCLASSIFIED	NA
10476	UNCLASSIFIED	NA
10477	UNCLASSIFIED	NA
10478	UNCLASSIFIED	NA
10479	UNCLASSIFIED	NA
10480	UNCLASSIFIED	NA
10481	UNCLASSIFIED	NA
10482	UNCLASSIFIED	NA
10483	UNCLASSIFIED	NA
10484	UNCLASSIFIED	NA
10485	UNCLASSIFIED	NA
10486	UNCLASSIFIED	NA
10487	UNCLASSIFIED	NA
10488	UNCLASSIFIED	NA
10489	UNCLASSIFIED	NA
10490	UNCLASSIFIED	NA
10491	UNCLASSIFIED	NA
10492	UNCLASSIFIED	NA
10493	UNCLASSIFIED	NA
10494	UNCLASSIFIED	NA
10495	UNCLASSIFIED	NA
10496	UNCLASSIFIED	NA
10497	UNCLASSIFIED	NA
10498	UNCLASSIFIED	NA
10499	UNCLASSIFIED	NA
10500	UNCLASSIFIED	NA
10501	UNCLASSIFIED	NA
10502	UNCLASSIFIED	NA
10503	UNCLASSIFIED	NA
10504	UNCLASSIFIED	NA
10505	UNCLASSIFIED	NA
10506	UNCLASSIFIED	NA
10507	UNCLASSIFIED	NA
10508	UNCLASSIFIED	NA
10509	UNCLASSIFIED	NA
10510	UNCLASSIFIED	NA
10511	UNCLASSIFIED	NA
10512	UNCLASSIFIED	NA
10513	UNCLASSIFIED	NA
10514	UNCLASSIFIED	NA
10515	UNCLASSIFIED	NA
10516	UNCLASSIFIED	NA
10517	UNCLASSIFIED	NA
10518	UNCLASSIFIED	NA
10519	UNCLASSIFIED	NA
10520	UNCLASSIFIED	NA
10521	UNCLASSIFIED	NA
10522	UNCLASSIFIED	NA
10523	UNCLASSIFIED	NA
10524	UNCLASSIFIED	NA
10525	UNCLASSIFIED	NA
10526	UNCLASSIFIED	NA
10527	UNCLASSIFIED	NA
10528	UNCLASSIFIED	NA
10529	UNCLASSIFIED	NA
10530	UNCLASSIFIED	NA
10531	UNCLASSIFIED	NA
10532	UNCLASSIFIED	NA
10533	UNCLASSIFIED	NA
10534	UNCLASSIFIED	NA
10535	UNCLASSIFIED	NA
10536	UNCLASSIFIED	NA
10537	UNCLASSIFIED	NA
10538	UNCLASSIFIED	NA
10539	UNCLASSIFIED	NA
10540	UNCLASSIFIED	NA
10541	UNCLASSIFIED	NA
10542	UNCLASSIFIED	NA
10543	UNCLASSIFIED	NA
10544	UNCLASSIFIED	NA
10545	UNCLASSIFIED	NA
10546	UNCLASSIFIED	NA
10547	UNCLASSIFIED	NA
10548	UNCLASSIFIED	NA
10549	UNCLASSIFIED	NA
10550	UNCLASSIFIED	NA
10551	UNCLASSIFIED	NA
10552	UNCLASSIFIED	NA
10553	UNCLASSIFIED	NA
10554	UNCLASSIFIED	NA
10555	UNCLASSIFIED	NA
10556	UNCLASSIFIED	NA
10557	UNCLASSIFIED	NA
10558	UNCLASSIFIED	NA
10559	UNCLASSIFIED	NA
10560	UNCLASSIFIED	NA
10561	UNCLASSIFIED	NA
10562	UNCLASSIFIED	NA
10563	UNCLASSIFIED	NA
10564	UNCLASSIFIED	NA
10565	UNCLASSIFIED	NA
10566	UNCLASSIFIED	NA
10567	UNCLASSIFIED	NA
10568	UNCLASSIFIED	NA
10569	UNCLASSIFIED	NA
10570	UNCLASSIFIED	NA
10571	UNCLASSIFIED	NA
10572	UNCLASSIFIED	NA
10573	UNCLASSIFIED	NA
10574	UNCLASSIFIED	NA
10575	UNCLASSIFIED	NA
10576	UNCLASSIFIED	NA
10577	UNCLASSIFIED	NA
10578	UNCLASSIFIED	NA
10579	UNCLASSIFIED	NA
10580	UNCLASSIFIED	NA
10581	UNCLASSIFIED	NA
10582	UNCLASSIFIED	NA
10583	UNCLASSIFIED	NA
10584	UNCLASSIFIED	NA
10585	UNCLASSIFIED	NA
10586	UNCLASSIFIED	NA
10587	UNCLASSIFIED	NA
10588	UNCLASSIFIED	NA
10589	UNCLASSIFIED	NA
10590	UNCLASSIFIED	NA
10591	UNCLASSIFIED	NA
10592	UNCLASSIFIED	NA
10593	UNCLASSIFIED	NA
10594	UNCLASSIFIED	NA
10595	UNCLASSIFIED	NA
10596	UNCLASSIFIED	NA
10597	UNCLASSIFIED	NA
10598	UNCLASSIFIED	NA
10599	UNCLASSIFIED	NA
10600	UNCLASSIFIED	NA
10601	UNCLASSIFIED	NA
10602	UNCLASSIFIED	NA
10603	UNCLASSIFIED	NA
10604	UNCLASSIFIED	NA
10605	UNCLASSIFIED	NA
10606	UNCLASSIFIED	NA
10607	UNCLASSIFIED	NA
10608	UNCLASSIFIED	NA
10609	UNCLASSIFIED	NA
10610	UNCLASSIFIED	NA
10611	UNCLASSIFIED	NA
10612	UNCLASSIFIED	NA
10613	UNCLASSIFIED	NA
10614	UNCLASSIFIED	NA
10615	UNCLASSIFIED	NA
10616	UNCLASSIFIED	NA
10617	UNCLASSIFIED	NA
10618	UNCLASSIFIED	NA
10619	UNCLASSIFIED	NA
10620	UNCLASSIFIED	NA
10621	UNCLASSIFIED	NA
10622	UNCLASSIFIED	NA
10623	UNCLASSIFIED	NA
10624	UNCLASSIFIED	NA
10625	UNCLASSIFIED	NA
10626	UNCLASSIFIED	NA
10627	UNCLASSIFIED	NA
10628	UNCLASSIFIED	NA
10629	UNCLASSIFIED	NA
10630	UNCLASSIFIED	NA
10631	UNCLASSIFIED	NA
10632	UNCLASSIFIED	NA
10633	UNCLASSIFIED	NA
10634	UNCLASSIFIED	NA
10635	UNCLASSIFIED	NA
10636	UNCLASSIFIED	NA
10637	UNCLASSIFIED	NA
10638	UNCLASSIFIED	NA
10639	UNCLASSIFIED	NA
10640	UNCLASSIFIED	NA
10641	UNCLASSIFIED	NA
10642	UNCLASSIFIED	NA
10643	UNCLASSIFIED	NA
10644	UNCLASSIFIED	NA
10645	UNCLASSIFIED	NA
10646	UNCLASSIFIED	NA
10647	UNCLASSIFIED	NA
10648	UNCLASSIFIED	NA
10649	UNCLASSIFIED	NA
10650	UNCLASSIFIED	NA
10651	UNCLASSIFIED	NA
10652	UNCLASSIFIED	NA
10653	UNCLASSIFIED	NA
10654	UNCLASSIFIED	NA
10655	UNCLASSIFIED	NA
10656	UNCLASSIFIED	NA
10657	UNCLASSIFIED	NA
